date	close_price	volume
2026-01-01	0.22946878990566832	1712
2026-01-02	1.1100142302011438	4940
2026-01-03	1.3511889472342729	2616
2026-01-04	0.47197040136156354	2558
2026-01-05	-0.04865090310025775	3488
2026-01-06	-1.1805888477249773	4689
2026-01-07	-0.35336323435028066	2877
2026-01-08	1.346933747248518	4318
2026-01-09	-0.9793245634313645	3998
2026-01-10	1.349965161619748	3851
2026-01-11	-1.2035958455077687	4074
2026-01-12	-0.27239876261504237	2551
2026-01-13	0.6408065587121082	1265
2026-01-14	1.20648648670223	1539
2026-01-15	-0.2073091331666679	1921
2026-01-16	-0.0017814053261067015	1514
2026-01-17	-0.332613401082944	4226
2026-01-18	1.0762568829935573	2902
2026-01-19	0.3984116458977509	2381
2026-01-20	-0.7572192970306038	1395
2026-01-21	-0.2587385269019964	4865
2026-01-22	0.31899920937255494	3696
2026-01-23	0.11545370442751918	3498
2026-01-24	-0.3757604774738546	2367
2026-01-25	0.5037279141859932	4355
2026-01-26	1.1828882062694124	2483
2026-01-27	2.5864201175880455	4816
2026-01-28	1.53194803515262	2388
2026-01-29	-1.273689042556376	2529
2026-01-30	0.753602507205353	4289
2026-01-31	0.574134464533423	4464
2026-02-01	2.378103027459577	1236
2026-02-02	-1.9028961708733876	4017
2026-02-03	1.31891788828083	4183
2026-02-04	0.27850580383079204	1491
2026-02-05	-0.23384521795236388	1943
2026-02-06	0.04626441598671728	2238
2026-02-07	-0.45434518188769923	4563
2026-02-08	0.38874612247284435	2445
2026-02-09	1.802956284677388	1451
2026-02-10	0.6118686326514063	3881
2026-02-11	0.8555824484043878	4874
2026-02-12	0.789248494107264	2797
2026-02-13	-0.11152427436549932	3009
2026-02-14	-0.7841893423803182	4508
2026-02-15	-0.0008041610025954711	3804
2026-02-16	-0.3822727277583173	2080
2026-02-17	1.9662097498094335	3421
2026-02-18	0.025569607759999273	2556
2026-02-19	-0.2475000146280309	3500
2026-02-20	1.4933030085490009	1498
2026-02-21	-0.09678687851879578	3067
2026-02-22	0.22339930278872658	3400
2026-02-23	-0.816989957932026	2273
2026-02-24	1.0954880617573381	4765
2026-02-25	-0.7898135110144726	4161
2026-02-26	0.6700747252484097	2189
2026-02-27	-0.3015468410890939	2798
2026-02-28	0.9247713081732007	2541
2026-03-01	-1.3425527745399366	4236
2026-03-02	-1.093718974425766	2962
2026-03-03	-0.10169206341066928	4184
2026-03-04	-0.6219545660298237	2423
2026-03-05	-0.6798013843328603	1704
2026-03-06	-1.009900141026857	4865
2026-03-07	0.12370662132236142	2885
2026-03-08	0.30321225295996024	2737
2026-03-09	-0.30757913489625816	4100
2026-03-10	0.4247491062011743	1314
2026-03-11	-0.8426052759661294	4042
2026-03-12	1.009260160677632	2098
2026-03-13	-0.46741893216256236	3124
2026-03-14	-0.3106162526221682	4662
2026-03-15	1.1159866158497733	1055
2026-03-16	-0.47951245426798067	2700
2026-03-17	0.6149384779636247	2860
2026-03-18	0.9227464724034029	2014
2026-03-19	1.038157684392782	2710
2026-03-20	-1.1949883308548028	1930
2026-03-21	0.4471449945742355	4097
2026-03-22	-1.2560422755879261	2777
2026-03-23	-1.3076390793885027	3868
2026-03-24	0.09652853906465901	4779
2026-03-25	0.34039164678748574	1788
2026-03-26	-1.243931757525519	3020
2026-03-27	-0.17948493360662854	3459
2026-03-28	1.590044678331613	3918
2026-03-29	0.0027027387675004517	2317
2026-03-30	-0.2774670886333307	3435
2026-03-31	0.613367998294641	1296
2026-04-01	-0.07251881788007244	4031
2026-04-02	-0.41000457132588536	4265
2026-04-03	0.4048946738447328	4887
2026-04-04	0.40247298538554355	1525
2026-04-05	-0.5145836720562303	4618
2026-04-06	0.5121818459883679	2220
2026-04-07	-0.2058920047510585	3439
2026-04-08	2.0025361061723146	3849
2026-04-09	-2.880825637841571	4247
2026-04-10	0.5307980206651046	2276
